19350,36,701.89,10,22.31,10,53.9,32,0,5.0212,702,3.8617
9275,36,344.65,3,19.71,18,78,35,0,4.8751,682,4.0354
10975,36,378.53,10,11.07,10,25,19,0,4.8606,737,4.0835
15000,36,506.21,9,9.84,13,45.4,27,0,5,712,3.9288
27500,36,926.46,2,20.57,21,45.6,44,2,4.9345,697,4.4861
8700,36,302.53,2,21.18,10,33.9,12,0,4.3987,712,4.14
7200,36,251.75,2,8.21,9,81.9,19,0,4.6532,662,3.6457
20000,36,693.12,10,4.49,16,48.6,41,2,5.3729,672,4.3032
10000,36,369.2,3,22,9,84.9,38,5,5,672,4.6129
35000,36,1292.2,10,9.08,21,18.3,28,0,5.1761,727,4.1092
14000,36,478.36,3,19.71,9,14.5,13,0,4.9542,742,3.1793
30000,60,894.67,10,20.24,13,53.8,22,3,4.9112,707,4.5937
18000,60,469.12,4,19.85,11,35.1,30,0,4.9004,682,4.0885
4500,36,167.22,10,37.48,13,86.9,17,0,4.4771,687,4.1351
5000,36,179.69,4,1.8,4,66,5,0,4.699,687,3.7488
16600,60,398.5,1,19.31,9,43.7,47,3,4.8376,697,4.5004
16000,36,575,4,16.23,7,62.6,20,0,4.9638,677,3.9488
8150,36,321.9,0,3.96,15,15.3,17,0,4.6721,707,3.5285
25000,60,692.61,5,33.61,10,33.1,26,6,4.9542,707,4.386
4800,36,178.37,7,10.95,10,96.6,18,6,5.3617,727,4.6028
8800,36,298.59,1,13.05,9,87.8,32,0,4.7404,677,4.0228
35000,60,1110.8,1,30.88,12,44.8,19,0,4.8621,722,4.2326
6000,36,194.03,10,28.18,15,40.9,23,1,4.6813,667,3.9739
15000,60,432.22,6,13.85,16,61.2,26,2,4.8451,692,4.1595
23775,36,847.53,5,3.99,8,52.2,12,0,5.1139,662,3.9455
10475,36,389.24,2,14.63,7,57.6,18,0,5.2788,682,5.7454
35000,36,1204.2,3,31.73,8,38.9,26,0,5,782,3.9445
21000,36,721.11,2,7.3,14,50.1,33,5,5.301,702,4.1633
10000,36,336.9,4,13.17,14,29.1,26,0,4.6021,727,4.2075
8000,36,264.46,4,11.94,27,0,46,1,4.9191,747,0
10000,36,336.9,5,12.53,9,38.9,24,0,4.6021,682,3.6507
6250,36,251.26,8,16.71,5,72.4,7,0,4.5798,692,3.746
21000,60,565.18,10,11.99,11,34.2,20,0,4.9294,717,4.4267
34975,36,1246.8,10,20.01,12,53.9,30,2,4.845,712,4.3857
29050,36,992.58,5,6.66,16,30.1,27,1,5.0159,737,4.0354
10850,36,397.28,10,22.59,10,71.7,19,3,4.7076,687,4.2247
30000,36,1049,3,26.58,16,88.9,26,3,5.0607,687,5.4059
6625,36,260.2,10,10.6,7,72.6,30,2,4.5565,682,4.0967
6000,36,191.28,10,8.98,6,57.3,19,3,5.1139,707,3.841
24450,60,641.27,6,17.65,12,59.5,30,4,4.8573,672,4.3611
5000,36,167.73,8,26.53,14,16.3,33,0,4.7404,772,3.8086
5000,36,191.35,10,6.8,8,58.4,14,1,4.6813,672,3.5299
18400,60,565.6,0,23.07,15,44.1,26,0,4.6021,692,4.2019
3750,36,147.29,10,13.36,10,36.2,21,0,4.4771,697,3.8729
11850,36,468.03,0,3.97,3,60.7,13,0,4.5977,717,3.3397
35000,36,1269.6,10,9.04,7,4.7,22,4,5.0607,717,3.239
5000,36,173.31,2,18.47,6,22.6,10,0,4.6628,767,3.3314
8350,36,291.96,10,7.77,13,43,37,4,4.9031,667,3.3416
6000,36,211.81,2,16,7,81.7,34,0,4.7782,667,4.2742
14775,36,507.35,10,18.52,5,12.6,25,2,4.8808,722,3.6892
12800,36,508.86,4,30.51,8,33.7,24,4,4.7324,682,3.3412
13400,36,497.93,10,38.43,9,40.7,44,4,4.9031,692,4.0421
10400,60,255.96,2,29.11,12,15.7,35,0,4.8261,752,3.825
32000,36,1181.6,5,11.4,15,74.3,33,3,5.699,672,4.2742
6000,36,212.4,10,15.4,15,30.9,26,2,4.4771,702,3.6512
7975,36,281.53,3,23.45,5,61.8,5,0,4.5008,717,3.8203
28800,60,739.03,10,15.33,6,43.6,37,4,4.9031,677,3.5204
28000,60,704.49,0,8.07,8,41.7,29,3,5.301,752,4.418
24500,36,772.16,10,0.45,3,26.7,24,4,4.9542,732,3.2529
10850,60,280.51,0,39.02,15,56.8,25,0,4.4797,697,4.4132
12800,60,371.96,3,26.07,10,81.3,26,0,4.699,667,4.0276
17275,36,581.98,4,22.77,12,23.4,23,2,4.9542,757,4.3847
5000,36,181.37,4,17.23,7,32.6,20,1,4.5563,667,3.3881
26850,36,1083.8,5,8.5,12,0.6,23,3,4.8089,762,2.0899
25000,60,602.79,10,12.29,15,22.8,30,2,4.8751,782,4.0529
18150,60,541.28,2,20.98,15,37,24,2,5.301,707,3.8941
3825,36,138.77,10,9.9,5,54.5,11,0,4.0792,667,3.5815
11975,60,358.97,4,14.4,11,13.3,14,0,4.5563,742,3.5359
10000,36,341.73,8,15.97,8,84.9,30,5,5.1461,702,4.657
30000,36,1088.3,10,12.53,6,94,20,4,5.1761,767,5.0365
15625,36,572.12,9,15.28,11,21.4,17,0,4.7871,672,3.4342
18000,36,597.78,8,16.69,17,57.5,20,0,4.9294,672,4.2702
10000,36,356.48,4,3.72,11,35.4,27,0,4.9031,707,4.1194
6000,36,187.75,1,8.35,20,26.7,22,0,4.4771,717,3.1421
35000,60,1039,8,16.99,14,50.9,32,5,4.9868,707,4.3465
8000,36,258.71,10,19.72,9,58.4,25,3,4.4771,677,3.6414
25000,36,846.33,1,12.76,25,35.3,63,0,5.1761,732,4.2983
20000,36,616.54,10,25.84,12,17.1,18,1,5,742,3.5662
16000,36,553.48,5,26.16,11,0.9,24,5,4.8451,737,1.9445
7000,36,267.88,10,15.18,11,69.2,16,0,4.8129,662,4.3216
5500,36,192.83,3,5.96,7,86.1,31,0,4.4771,672,3.9084
10000,36,335.69,3,4.06,3,87.4,4,0,4.6233,667,3.5946
3600,36,137.45,1,12.21,9,60.9,10,0,4.6021,702,4.0153
22400,60,706.53,1,8.95,6,56.8,7,0,4.6513,712,3.8229
28800,36,1035,8,9.5,7,32.9,15,0,4.9031,692,3.9225
7000,36,242.63,1,23.09,10,30.1,12,0,4.7993,667,3.8966
6850,36,258.04,10,24.29,15,35,46,3,4.6893,677,3.5398
3150,36,108.42,5,14.89,12,36.3,29,0,4.7782,717,3.9081
16000,36,531.82,10,19.8,12,46.6,17,1,5.1761,702,3.9355
21600,60,641.23,10,8.55,20,8.6,51,2,4.9777,727,3.9088
30000,36,1151.8,4,30.87,7,62.9,11,0,4.9031,697,4.3441
19150,60,574.05,10,23.11,22,52.4,30,1,4.7782,687,4.8478
5000,36,170.87,3,15.36,7,77.5,27,4,4.8899,717,3.9759
6000,36,204.11,10,21.43,15,46.2,30,1,4.6233,677,4.1934
21200,60,529.96,2,10.98,9,26.1,21,1,4.9294,707,3.823
11500,36,422.65,7,23.67,9,38.2,21,0,4.9987,662,3.7436
7000,36,235.83,0,29.97,7,80.6,15,1,4.8451,707,3.9555
18625,36,715.65,10,21.47,12,93.8,25,0,4.7404,672,4.5418
10000,36,382.69,2,6.82,3,101.4,6,0,4.5441,707,3.7544
20000,36,645.25,2,11.68,17,11.9,29,1,5.1303,747,3.0245
15000,36,495.86,6,11.53,5,52.5,16,2,5,662,3.3831
30000,36,1059,0,25.23,8,67.2,12,0,4.8751,707,3.9411
25000,36,873.88,9,7.33,8,22.3,10,1,4.9165,712,3.6859
6900,36,231.46,10,27.54,7,58.2,25,2,4.6563,717,3.9955
5000,36,183.77,10,29.62,19,67.3,41,1,4.7782,667,4.427
1500,36,49.27,10,19.94,10,84.5,20,5,5.1684,712,4.9105
28775,36,1130.1,10,22.83,7,13.6,30,1,4.9542,722,4.8824
9000,36,315.4,2,3.09,3,36.6,19,4,4.6902,687,3.5971
8475,36,308.7,8,7.86,4,65,16,2,5.1761,667,3.4016
8875,36,281.81,4,5.28,22,1.8,33,0,4.7782,777,3.086
10000,36,318.79,2,12.13,16,18.7,30,1,5.0792,752,3.952
24000,36,858.9,4,13.02,6,43.7,10,0,4.8513,707,3.7197
8375,36,303.83,0,24.44,8,16.1,19,1,4.7404,752,4.6236
8400,36,293.71,8,17.96,11,80.2,23,0,4.9031,662,3.9717
5000,36,174.09,10,17.9,5,65.7,9,0,4.7243,677,4.1074
15100,36,542.65,1,8.08,8,47.3,44,10,5.0569,667,3.7467
14500,60,425.51,10,4.9,4,7.6,15,2,5,672,2.4518
10000,36,365.3,4,25.89,18,66,36,0,4.6021,682,4.2608
18250,36,579.5,1,11.37,8,40.8,13,0,5.0969,742,3.935
8125,36,306.11,1,4.36,8,70.9,17,0,4.7782,672,3.5499
10000,36,343.39,9,11.18,10,65.5,31,3,4.7993,672,4.2785
3000,36,93.59,10,18.9,20,31.7,51,4,5.0792,752,4.4591
21000,60,605.11,10,25.95,16,39.4,23,0,4.8921,692,3.9773
7350,36,284.33,2,4.03,3,60,8,0,4.4472,662,3.4946
20000,36,683.46,4,21.77,14,17.9,20,0,5.0492,772,3.979
6000,36,198.35,5,19.33,7,69.8,11,0,4.4472,702,4.0231
8875,36,314.44,4,8.98,10,32.5,18,3,5.1761,692,3.6848
10950,36,376.01,8,10.86,13,24.7,31,1,5.5682,702,3.2936
16450,36,618.07,6,13.82,7,11.3,8,0,4.8451,767,3.3369
30000,36,1059,10,16.62,4,82.3,7,1,5.1761,697,3.7603
14900,60,385.86,10,28.78,8,21.8,18,3,4.6435,742,3.7752
18000,36,646.87,4,3.26,6,35.7,20,1,4.7993,677,3.636
8000,36,277.25,10,23.2,9,89.1,27,0,4.9294,662,4.0865
24700,36,820.28,10,16.06,22,19.2,38,4,4.8129,717,4.3319
9600,36,373.62,10,17.37,9,3.2,23,0,4.9708,727,2.6857
9000,36,309.75,1,18.72,22,43.6,44,0,4.6021,682,3.8653
8000,36,273.39,10,5.62,6,30.4,15,0,4.8921,747,3.3856
5000,36,179.69,10,27.65,14,82.3,29,0,4.8751,682,4.5129
18950,36,694.54,10,21.28,18,43.1,28,2,4.6378,682,4.2234
35000,60,1027.1,5,11.75,9,28.4,34,15,5,762,4.018
8000,36,290.19,3,13.15,3,45.8,4,0,4.699,752,4.4801
14700,36,537.66,10,12.03,7,80.9,12,1,5.316,667,3.8946
10000,36,334.97,7,9.06,6,38.6,9,2,4.699,662,4.1701
6875,36,249.42,5,2.32,7,48.4,8,0,5.4771,687,3.2294
35000,36,1357.2,0,19.05,16,88.2,32,1,4.8513,672,3.5586
5500,36,194.87,10,4.97,8,71.6,10,0,4.6233,662,3.5269
3975,36,145.69,3,17.14,16,53,20,0,5.0253,677,3.6715
10550,60,291.32,6,18.98,8,60.3,30,2,4.5185,677,3.3934
7000,36,231.4,1,20.51,9,29.5,26,0,4.3001,712,3.2177
3600,36,133.78,10,21.75,20,62.1,63,4,5.0086,687,4.4427
3600,36,121.62,10,30.32,18,33.8,37,5,4.9191,687,4.0289
9750,36,367.29,5,6.21,4,65.6,10,0,5.0792,682,3.232
15000,60,417.71,10,9.7,12,92.8,27,0,5.0969,672,4.1744
35000,60,892.59,2,26.1,25,89,52,1,5.3979,682,5.5731
20000,36,664.2,7,21.22,13,30.3,30,5,4.7924,702,4.2482
23025,36,925.25,4,9.35,9,50.4,9,1,4.9677,702,3.9402
14375,60,382.46,1,14.08,6,32.2,15,0,4.6532,687,3.6537
34225,36,1253.2,8,12.42,10,87.7,22,4,5.0792,717,4.1641
5000,36,178.24,3,11.38,11,0.7,14,0,4.7324,667,1.9685
24000,36,827.75,2,16.17,11,43.7,22,3,4.9445,742,3.8422
17625,36,628.3,7,4.32,7,0,13,0,4.716,667,3.9338
30000,60,890.6,10,5.01,2,62.7,25,7,4.8751,712,4.212
10000,60,290.59,10,16.6,20,31,31,1,5.1399,707,4.6232
5000,36,182.12,3,1.58,5,64.4,11,1,5.9031,677,3.6151
13500,36,481.25,9,16.35,10,52.3,20,2,5.1477,712,5.1776
2700,36,101.45,10,24.91,7,49.1,11,0,4.4624,667,3.5489
23050,60,597.81,3,14.46,8,79.9,22,3,4.8751,677,4.2585
8175,36,291.43,2,0.85,5,75,10,2,5.2041,662,3.4883
16950,36,659.94,10,0,5,0,9,2,4.7243,732,0
21550,60,642.67,7,20.59,18,45.4,20,0,4.7782,682,4.481
20400,36,733.12,10,34.84,7,83.3,23,1,4.7782,677,4.6488
5000,36,174.78,10,18.03,9,89.8,45,2,4.699,692,4.3666
23375,36,868.58,10,11.33,9,74,15,0,5,667,4.6072
8950,36,330.43,3,20,22,65,32,0,4.4771,662,3.8597
20000,36,664.77,3,17.13,10,64.2,22,4,5.0414,687,4.6765
21700,36,833.8,10,20.96,8,45.2,25,1,4.7782,707,4.2701
17000,36,600.11,9,19.84,9,37.9,23,0,4.6026,727,3.9856
13750,36,500.49,7,10.64,10,54.1,27,1,4.9294,692,3.2388
6000,36,205.01,2,12.15,24,46.3,48,10,5.1461,667,4.556
10000,36,381.86,3,14.94,6,65.4,7,0,4.4914,677,3.635
21350,36,736.46,7,23.16,8,89.1,18,1,4.8451,682,4.2942
23400,60,609.46,2,32.4,18,53.4,42,0,4.8129,707,4.6011
17375,60,479.78,10,6.83,10,22.9,23,1,5,707,3.7149
17925,36,635.07,2,7.65,27,45.9,30,1,4.7076,692,4.0583
18725,36,636.8,7,13.38,10,60.8,28,3,4.8129,682,3.9507
9000,36,298.89,2,28.44,9,32.9,31,0,4.6498,682,3.9639
35000,36,1184.9,1,7.9,18,23,44,4,5.3979,782,5.0015
5550,36,213.98,1,6.32,15,45.4,51,1,5.1761,662,3.3746
12000,60,306.36,10,12.95,10,47.3,34,10,4.9031,712,3.5884
7800,36,248.66,10,29.97,15,79,31,2,5.0212,717,4.8258
30000,60,899.29,9,16.78,23,39.8,43,2,5.2014,667,4.652
9600,36,323.42,10,23.62,15,84.4,35,6,5,707,4.604
8325,36,291.09,3,9.64,8,7.1,20,1,4.3892,797,4.6535
20000,60,492.23,5,3.57,9,89.4,13,1,5.6385,692,4.5989
5000,36,188.35,10,4.95,14,44.9,38,6,4.9031,677,3.8015
25000,60,642.34,5,4.71,17,9.4,25,0,4.9542,692,3.8531
20000,36,674.94,6,19.32,7,85.2,15,1,4.6021,702,4.3032
5000,36,166.2,10,33.93,9,26,21,3,5.0086,702,5.247
10000,36,357.88,3,11.37,10,37.6,16,3,4.734,702,4.0974
8000,36,302.02,3,8.08,5,73.3,9,0,5.0414,662,3.0697
20000,36,712.96,8,26.33,13,55.9,39,4,4.9542,662,4.1509
20000,36,733.02,10,18.55,11,55.9,21,3,5.0414,692,3.7249
35000,36,1304.3,2,10.72,9,66.2,18,2,5.0756,687,4.478
24000,36,831.86,10,5.7,11,65.7,28,3,5.4771,662,3.742
20000,36,668.98,6,5.27,5,43.5,7,2,5.0792,772,3.9591
35000,36,1201.5,10,14.56,8,80.9,17,0,5.3522,692,4.6712
21075,36,793.9,4,39.01,7,31.6,14,0,4.7924,687,3.7113
21600,60,685.5,3,5.67,14,15.6,29,2,4.8573,777,3.8934
23175,60,601.05,0,17.98,5,94,10,0,5,697,3.8184
15600,36,599.41,3,22.35,11,49.9,13,0,4.6532,692,3.5495
10000,36,335.45,1,16.41,11,70.4,43,3,5.0792,677,4.5384
8525,36,307.61,7,3.23,6,64.8,8,0,4.9542,667,3.7411
14900,36,553.67,2,6.85,4,65.1,10,0,4.6435,702,4.0712
15000,36,544.1,10,17.21,11,95,40,5,5.0607,672,4.2586
6000,36,236.98,1,17.18,17,11.5,37,2,4.9191,712,3.4664
7000,36,254.8,0,19.27,5,29.2,7,0,4.5563,712,3.4747
14000,36,485.25,5,12.26,13,36.4,38,0,4.8751,667,3.7367
4200,36,148.89,3,9.89,7,44.9,18,0,4.7924,677,4.107
7800,36,266.55,8,23.64,23,81.7,52,3,4.9638,682,4.3205
35000,36,1318.5,7,17.42,14,33.7,44,1,5.0792,732,3.9557
20000,36,699.1,4,20.04,7,55.1,8,0,4.6233,682,4.004
18000,60,511.89,8,30.74,8,20.5,26,2,4.7993,717,3.7718
30000,36,1015.6,3,12.3,7,14.8,8,1,5.2175,712,5.2508
13600,60,356.4,6,11.44,10,47.3,39,6,5.3927,707,4.9104
7000,36,226.4,0,20.01,8,74.5,15,3,4.9031,707,3.4036
18000,60,501.97,2,2.4,5,32.7,7,0,5.301,667,4.1603
35000,36,1218.6,1,9.29,11,15.9,29,6,5.233,692,4.0099
12000,60,317.86,2,27.72,14,29.1,15,0,4.699,662,3.9078
9600,36,349.67,2,16.64,13,77.2,25,0,4.9542,662,3.6435
20000,60,518.71,10,10.63,7,76.9,13,2,4.9545,707,4.1034
6000,36,188.69,0,12.63,8,67.8,19,0,4.7559,697,3.8224
25000,60,557.63,0,6.34,6,38.8,18,3,4.8451,787,4.3709
23050,60,690.95,10,3.83,13,17.1,20,0,4.9031,762,3.9857
20000,60,489.45,1,14.86,22,15,51,10,5.1761,667,3.7706
35000,36,1257.8,4,13.34,6,53.2,25,2,5.1461,667,4.2365
18000,60,447.25,6,26.76,30,85.7,43,1,5.038,662,4.4744
35000,36,1195.9,5,25.99,12,19.2,19,0,5.0175,772,4.0757
28625,60,670.97,3,3.47,6,15.7,6,0,4.8573,752,3.8715
20000,36,678.61,10,21.75,11,31.6,24,0,4.8129,662,3.971
10625,36,382.9,10,16.57,6,0,10,0,4.4983,792,4.5899
2000,36,76.38,0,3.73,4,54.1,6,0,5,677,4.1152
1000,36,32.85,3,12.99,7,1.6,18,0,4.8062,772,2.2227
2400,36,87.07,5,21.62,9,98.5,34,1,5.0799,682,4.1268
12000,36,402.83,10,1.66,4,58.6,16,3,5.1614,662,3.882
5000,36,161.69,7,3.69,11,71.1,29,6,5.1644,712,3.6445
16325,60,474.39,3,15.24,7,43.8,9,0,4.7782,702,4.1311
5500,36,210,5,13.11,12,52,13,0,4.5052,672,3.8832
35000,36,1235.5,4,10.92,9,32.2,20,0,5.3522,667,3.256
29325,36,1063.7,10,12.66,18,47.7,31,0,5.0792,702,4.282
6000,36,196.41,3,15.6,12,89.6,27,4,4.9912,722,3.9068
35000,60,982.25,2,16.32,7,88.1,22,0,4.8751,682,4.4486
14300,36,497.89,10,18.4,12,51.3,24,1,4.6532,727,4.0113
7925,36,284.81,5,15.64,16,74.4,33,0,5.0792,667,4.1729
27925,36,1037.7,0,0.73,9,16.1,10,0,5.1072,752,3.4293
35000,36,1234.7,4,19.25,7,49.1,19,0,4.9777,722,3.7515
24175,60,685.96,4,26.66,21,34.1,40,1,4.8228,732,4.2125
30000,36,1161.1,4,8.68,13,67,23,4,5.2788,662,4.3516
20000,36,693.21,7,21.87,12,47.8,26,5,4.9542,677,3.9512
10525,36,391.1,1,21.07,7,9,14,1,4.6532,677,2.7185
10000,36,363.99,4,18.58,11,37.9,13,0,4.699,692,3.8814
8250,36,292.3,0,25,11,21.3,30,1,5.0414,682,3.3771
32625,60,948.05,10,14.61,14,60.4,17,1,4.9823,667,4.1113
7800,36,272.73,0,4.17,6,13.8,15,1,4.9106,697,2.8579
8000,36,277.29,7,21.48,11,58.7,26,5,4.699,662,3.8554
9700,36,365.4,10,26.27,12,36.5,15,0,4.4314,737,3.8675
2000,36,68.34,10,39.65,7,30.9,15,0,4.398,732,3.9733
20825,60,565.5,5,30.37,8,33.6,48,0,4.7404,697,2.9886
1625,36,59.56,2,3.71,5,26,42,1,4.563,662,2.9465
8000,36,282.41,5,19.65,8,48,16,0,5.0569,712,3.7027
31000,60,893.25,3,13.98,8,0,30,0,5.1441,747,0.77815
13000,60,302.36,2,13.04,17,41.4,37,3,5.0614,717,3.9629
20000,36,630.34,2,34.3,3,91.9,10,0,4.8751,742,4.4028
3075,36,123.62,0,33.04,11,55.4,18,1,4.1368,677,3.9666
28200,36,1065,10,8.33,8,41.3,15,2,4.8451,687,4.2105
8725,60,257.53,5,16.94,10,86.9,19,1,4.8451,662,3.5833
10075,36,380.36,5,8.36,10,62.5,32,11,4.9542,687,4.8194
16000,36,541.81,1,20.14,13,18.3,22,1,4.8751,717,3.7188
32000,36,1277.2,2,12.44,6,40,9,0,4.9031,712,3.6737
3000,36,115.98,3,3.22,4,12.6,4,0,4.1932,762,2.842
7650,36,278.45,4,12.8,15,23.7,25,0,4.9031,697,3.3535
22000,60,561.66,0,17.15,13,57.4,30,1,4.9191,677,4.1094
1875,36,67.39,8,7.76,2,19.7,5,0,4.7782,662,2.3766
22950,36,919.43,6,4.1,7,49.9,26,6,4.8573,682,3.7879
10000,36,344.17,4,6.02,10,34.2,14,0,4.6902,677,3.8457
10000,36,353.01,10,39.29,12,42.5,26,0,4.5527,662,4.0584
5000,36,163.67,10,8.43,6,34.5,22,3,4.6721,687,3.5066
13750,36,543.07,10,12.2,8,77.4,8,0,4.6332,687,4.1442
13250,36,461.33,6,9.6,5,92.6,16,1,4.5563,707,3.7795
16000,36,517.41,7,22.32,10,67.7,28,3,4.9031,707,4.6272
16400,36,552.51,10,12.19,12,46.2,44,6,4.8573,717,4.0996
8400,36,289.76,3,5.41,5,0,6,0,4.7559,747,0
20000,36,712.96,2,25.18,11,35.2,19,0,4.7559,717,3.8973
3500,36,120.73,8,14.99,21,19.3,29,0,4.6532,672,3.8309
5600,36,188.66,5,16.88,11,68.9,17,0,4.4771,687,3.7975
7000,36,232.47,8,11.88,10,48.9,25,3,4.9031,732,3.6937
6800,36,235.7,1,14.3,9,50,33,8,4.9031,677,3.8899
6400,36,233.15,7,4.45,10,46.5,19,0,4.9542,667,4.1712
8575,36,328.15,2,16.85,7,19.9,17,2,4.3802,707,3.5168
10000,36,346.61,1,22.08,18,31.7,42,0,4.7782,692,4.0108
28250,60,845.66,2,18.22,7,89.8,21,0,4.9212,682,4.6435
35000,36,1269.7,9,14.59,19,65,35,4,5.4541,692,5.078
35000,36,1207.3,3,0.06,2,19,22,0,5.9823,772,3.3585
20000,60,510.49,0,15.54,11,82,29,0,4.7782,727,3.6992
16000,60,405.08,2,31.18,11,61.9,20,0,4.8451,667,4.356
3500,36,128.28,4,5.97,7,43.5,18,0,4.6628,667,3.5247
22475,60,659.54,10,24.76,13,63.8,31,7,5.0013,672,4.5012
20000,36,699.3,8,29.97,9,61.4,16,0,4.7324,692,4.4279
5000,60,130.31,5,17.96,11,23.9,28,2,5.0077,682,2.7945
19500,60,612.93,3,28.65,12,68,26,1,4.7404,662,3.874
10100,60,267.54,0,14.93,20,32.8,45,2,4.699,692,4.2257
8775,36,352.62,10,16.35,26,18.2,32,0,4.9191,692,3.7686
30000,36,934.85,0,10.29,8,16.6,18,2,4.8196,787,4.0259
5375,36,193.17,0,29.37,11,25.1,22,4,4.7275,682,5.2552
9600,36,332.75,10,12,24,56.7,48,4,4.8129,687,4.3593
4075,36,144.46,0,8.92,9,17.1,18,0,4.8129,662,2.8122
30000,36,1168,10,7.27,11,42.2,30,5,5.3802,677,5.0173
24925,36,844.03,10,18.08,6,78.5,18,2,4.8451,697,5.0294
15000,36,517.42,7,17.09,12,32.9,18,0,4.7924,712,4.0904
20000,60,581.07,1,27.28,11,26.7,16,0,4.8621,737,4.1172
10000,36,359.38,0,24.01,15,60.6,27,0,4.5441,687,4.2406
18000,60,462.39,0,32.92,9,44.2,18,0,4.8451,667,3.6583
8000,36,277.29,3,13.2,15,35.5,28,0,4.6021,677,3.9582
3200,36,116.08,10,26.78,16,50.1,26,5,4.8451,692,4.1627
16500,60,492.95,8,15.09,9,65.5,19,0,4.8987,667,3.9747
9650,36,358.58,10,15.05,5,84,24,0,4.9031,672,3.6384
5000,36,176.51,10,26.18,7,32.1,23,1,4.7782,717,3.9836
10725,36,394.44,3,8.64,5,39.6,6,0,4.6021,667,3.6021
5600,36,195.75,2,6.86,18,70.2,32,0,4.699,662,3.8635
10000,36,362.78,9,14.52,4,9.4,12,2,4.7324,702,2.9128
4950,36,183.94,10,15.98,11,55.8,17,1,4.959,662,3.4713
6000,36,189.1,0,17.84,5,22.7,22,2,4.7782,777,3.6572
7000,36,249.54,10,2.62,8,43.6,12,0,4.7782,677,3.3877
35000,36,1391.4,7,11.56,5,78.1,7,0,5,677,4.0386
5525,36,205.31,10,22.92,7,77.1,15,0,4.4594,677,4.1683
35000,36,1257.8,6,10.26,17,23.7,34,2,5.3522,757,4.473
16950,36,681.4,0,20.88,7,65.6,14,0,4.699,667,4.1048
3450,36,123.99,2,9.05,3,55.7,5,0,4.3802,662,3.5457
28000,60,836.52,9,20.82,9,89.7,36,0,5.0414,667,4.4256
35000,60,1047.7,0,15.79,7,54.8,11,0,5,687,3.8289
8675,36,296.41,3,12.91,17,22.3,40,0,4.7853,677,3.0969
4000,36,146.73,10,25.47,8,57.2,15,3,4.6435,712,4.7493
10875,36,441.01,3,28.77,12,87,22,6,5.1139,682,4.9774
20075,60,501.84,6,3.52,12,18.3,21,0,5.3979,767,3.8533
4175,36,154.16,10,18.93,5,93.9,27,1,4.5611,672,3.3709
5000,36,172.48,10,8.1,16,31,18,0,4.7404,677,3.7483
20000,36,693.21,7,9.6,12,74.8,35,4,5.415,727,4.8963
7500,36,264.57,5,26.02,9,68,25,3,4.8451,697,3.9549
10000,36,382.69,3,20.47,13,75.4,18,0,4.8451,662,4.2925
20000,36,693.21,10,23.74,17,35.9,26,1,5,667,4.2093
9600,36,335.67,2,16.92,14,81.9,23,0,4.4771,672,3.8052
3250,36,119.91,1,19.34,6,89.4,8,2,4.5441,662,3.508
8000,36,291.4,2,17.46,12,48.1,26,1,4.7404,672,3.4458
6875,36,253.83,3,26.09,23,25.2,33,0,4.5565,692,3.7793
8150,36,327.42,1,6.09,6,76.1,12,2,5.0792,677,3.461
15000,60,414.2,3,13.33,5,59.1,44,0,4.8751,697,3.073
12000,36,410.66,2,7.53,9,59.9,22,0,4.8129,677,4.2368
8950,36,322.94,3,17.99,5,18.1,8,0,4.699,692,2.8261
12525,60,331.77,1,17.49,9,34.8,18,0,4.8633,677,3.5148
16000,60,446.01,4,15.6,16,35.2,21,0,4.9294,667,4.202
20000,36,675.62,1,1.76,7,24.4,10,0,5,742,3.8646
10950,60,275.51,7,24.55,16,30.1,36,5,4.5441,717,4.1016
9600,36,367.38,2,22.55,6,54.9,6,0,4.4771,662,3.6987
7700,36,280.51,1,15.63,7,14.9,12,0,4.6335,707,3.4347
35000,60,937.06,4,3.19,6,22.9,20,0,4.9542,777,3.6521
12800,36,519.07,1,4.89,8,10.2,12,0,4.6021,707,3.6483
10475,36,371.33,3,10.13,8,71.1,17,0,5.0531,672,3.703
9325,36,335.12,0,14.63,7,77.1,21,0,4.6233,662,3.5499
35000,36,1336.5,8,7.8,13,63,24,2,5.3979,697,4.9972
8000,36,265.68,2,11.51,6,0,32,6,5.2041,727,0
5600,36,215.18,5,4.14,3,33.5,14,4,4.8603,662,3.6118
12300,36,455.36,6,21.47,16,28.4,21,2,4.6347,722,4.0876
24450,36,817.83,10,19.18,6,29.6,26,2,4.8325,662,3.5644
16150,36,551.82,0,6.83,6,93.4,14,1,4.6532,682,3.8513
27650,60,786.32,2,7.35,14,23.8,45,0,4.8621,682,3.7626
18450,36,733.48,2,22.46,10,75.3,14,0,4.8865,662,4.5608
35000,60,986.47,10,4.18,9,52.1,19,3,5.233,697,3.9315
9400,36,347.05,10,26.93,6,102.2,22,4,4.5876,687,3.9178
15925,36,593.46,10,13.21,4,63,6,0,4.602,662,3.9626
35000,36,1362.7,10,6.34,8,82.4,15,5,5.243,692,4.0493
24000,36,793.37,4,7.95,4,84.4,14,5,5.1461,662,3.2279
35000,36,1145.7,8,24.74,30,13,58,5,5.2765,737,4.1791
15000,36,501.74,10,22.98,9,52,26,1,4.9031,687,4.0282
16000,60,385.79,1,5.49,8,16.8,14,0,4.7482,707,3.6157
1200,36,40.43,4,21.45,14,42.6,35,1,4.5911,722,4.3078
